id_livre,id_award,date
38896653,785,2010-01-01
45369,785,2007-01-01
16085517,785,2015-01-01
5068,785,1998-01-01
11275,785,1999-01-01
5826,785,2003-01-01
5211,785,1997-01-01
101299,785,1999-01-01
11899,785,2000-01-01
12497,785,2007-01-01
78433,785,2002-01-01
10357575,785,2013-01-01
2967752,785,2010-01-01
3805,785,2003-01-01
22822858,785,2017-01-01
72579,785,1998-01-01
15796700,785,2015-01-01
7331435,785,2012-01-01
11761,785,1999-01-01
17333319,785,2015-01-01
28859,785,1996-01-01
6411016,785,2012-01-01
23168277,785,2017-01-01
17905709,785,2015-01-01
7147831,785,2014-01-01
29906980,785,2019-01-01
2924318,785,2010-01-01
6159,785,1997-01-01
30688435,785,2019-01-01
110090,785,2002-01-01
6870,785,1999-01-01
20893314,785,2016-01-01
30091914,785,2018-01-01
12031532,785,2014-01-01
20575411,785,2016-01-01
5198,785,2000-01-01
562212,785,1997-01-01
195733,785,2000-01-01
4830,785,2007-01-01
24612118,786,2015-01-01
22929586,786,2015-01-01
23492504,786,2015-01-01
19145369,786,2014-01-01
18143974,786,2014-01-01
1525997,787,2003-01-01
1525997,788,2004-01-01
11550,788,1985-01-01
77954,788,1981-01-01
410389,788,1993-01-01
232965,788,1964-01-01
214340,788,2006-01-01
2657,788,1961-01-01
9375,788,1989-01-01
7742,788,2001-01-01
27071490,788,2017-01-01
7948230,788,2011-01-01
550821,788,1994-01-01
22195,789,2006-01-01
210250,790,2006-01-01
1162185,790,2003-01-01
348537,790,2000-01-01
47912,790,1997-01-01
11736973,790,1998-01-01
6050678,790,2009-01-01
4932435,790,2008-01-01
24766,790,2004-01-01
359581,791,1979-01-01
102267,791,1978-01-01
149267,791,1979-01-01
11588,791,1978-01-01
219205,791,1978-01-01
76664,791,1978-01-01
363499,792,1999-01-01
110397,792,2000-01-01
348823,793,1999-01-01
9893331,794,2012-01-01
10025305,794,2012-01-01
20758105,794,2012-01-01
9917938,794,2012-01-01
4703427,795,2017-01-01
459064,795,2017-01-01
175983,795,2017-01-01
55399,795,2017-01-01
55401,795,2017-01-01
478951,795,2017-01-01
8447255,795,2017-01-01
345299,795,2017-01-01
55398,795,2017-01-01
938544,795,2017-01-01
539904,796,1974-01-01
3559,796,1989-01-01
2517439,796,2008-01-01
414062,796,1969-01-01
13147885,796,2012-01-01
2741017,796,1985-01-01
419083,796,2001-01-01
79929,796,1970-01-01
748784,796,1975-01-01
71984,796,2004-01-01
22121,796,2006-01-01
767171,796,1960-01-01
11472,796,1998-01-01
6633912,796,2009-01-01
161156,796,1959-01-01
2372,796,1977-01-01
112525,797,2011-01-01
4667024,797,2010-01-01
38447,797,2013-01-01
18143977,797,2015-01-01
21853621,797,2016-01-01
16130549,797,2014-01-01
31434883,797,2018-01-01
38169,797,2012-01-01
38359036,797,2019-01-01
472343,797,2009-01-01
484670,798,2002-01-01
309434,798,1974-01-01
394015,798,1981-01-01
613229,798,1976-01-01
598535,798,1993-01-01
8826,798,2003-01-01
10817086,798,2012-01-01
288989,798,1985-01-01
883995,798,1997-01-01
77142,798,1996-01-01
7061,798,2004-01-01
540020,798,1972-01-01
15888,798,1999-01-01
21727,798,1995-01-01
425029,798,1988-01-01
19001,798,1986-01-01
83136,798,2007-01-01
12160934,799,2012-01-01
13239822,799,2012-01-01
2731276,799,2008-01-01
33597976,799,2012-01-01
7274337,799,2010-01-01
4957350,799,2009-01-01
13366259,799,2012-01-01
13330761,799,2012-01-01
13056868,800,2013-01-01
29358517,800,2017-01-01
15944406,800,2014-01-01
16705,800,2003-01-01
28757261,800,2008-01-01
25003696,800,2008-01-01
22037424,800,2008-01-01
18222556,800,2015-01-01
33123322,800,2018-01-01
28143415,800,2008-01-01
47587,800,1999-01-01
22504710,800,2016-01-01
332756,800,2007-01-01
2,800,2008-01-01
3,800,2008-01-01
5,800,2008-01-01
6,800,2008-01-01
15881,800,2008-01-01
3236307,800,2009-01-01
862041,800,2008-01-01
334123,800,2006-01-01
59264,800,2006-01-01
4835,800,1992-01-01
59263,800,2006-01-01
34501,800,2005-01-01
142776,800,2004-01-01
5983694,800,2010-01-01
13056868,801,2012-01-01
13574710,801,2012-01-01
12814594,801,2012-01-01
8288246,801,2011-01-01
10805989,801,2011-01-01
15863832,801,2011-01-01
13262783,801,2012-01-01
9378297,801,2011-01-01
10429092,801,2011-01-01
15805442,802,2014-01-01
15805442,803,2013-01-01
6440051,804,2010-01-01
6440051,805,2010-01-01
6440051,806,2010-01-01
6440051,807,2009-01-01
19165476,808,2012-01-01
19165476,809,2011-01-01
23202,810,2002-01-01
107966,810,1993-01-01
47731,810,1991-01-01
122312,810,1992-01-01
12590,810,1984-01-01
11482,810,1992-01-01
12528,810,1987-01-01
1325761,810,1999-01-01
116826,810,1998-01-01
40490167,810,1986-01-01
15197,810,1991-01-01
11466,810,1989-01-01
2279,810,1992-01-01
14241,810,1995-01-01
96642,810,1998-01-01
41014989,811,1998-01-01
184815,811,1999-01-01
17861,811,2006-01-01
843565,811,1996-01-01
17899407,811,2012-01-01
16703,811,2007-01-01
703,811,2004-01-01
15161,812,2007-01-01
20819208,812,2010-01-01
817168,812,1985-01-01
102143,812,1994-01-01
499415,812,2006-01-01
16716,812,1997-01-01
373915,812,2006-01-01
22323,812,1987-01-01
15161,813,2007-01-01
218574,813,1997-01-01
596687,813,1975-01-01
182543,813,2002-01-01
2999495,813,2009-01-01
219376,813,1976-01-01
1109741,813,1988-01-01
754333,813,2007-01-01
102247,813,1978-01-01
11602,813,2000-01-01
10628,813,1979-01-01
373915,813,2006-01-01
103035,813,1989-01-01
230852,813,2003-01-01
967294,814,2001-01-01
56627,815,2007-01-01
41104077,815,2019-01-01
23995249,815,2016-01-01
4371507,815,2009-01-01
2696181,816,2011-01-01
2696181,817,2011-01-01
52373,818,2003-01-01
11431000,818,2011-01-01
37756667,818,2016-01-01
9796196,818,2011-01-01
10810,818,1976-01-01
2067,818,2006-01-01
88868,818,1993-01-01
20942,818,1998-01-01
737957,818,2003-01-01
149709,818,1979-01-01
25489625,818,2015-01-01
355190,818,1978-01-01
52373,819,2004-01-01
11431000,819,2013-01-01
7306310,820,2010-01-01
321578,820,2000-01-01
9468462,820,2010-01-01
3711,820,2000-01-01
1768603,820,2008-01-01
14569052,820,2004-01-01
5587960,820,2009-01-01
766955,821,2001-01-01
191113,821,2004-01-01
95144,821,1971-01-01
770051,821,2001-01-01
122967,821,2000-01-01
193093,821,1948-01-01
1062516,821,1999-01-01
1913599,821,1999-01-01
6961797,821,2008-01-01
576565,821,1954-01-01
1537221,821,1984-01-01
581409,821,1976-01-01
28645670,821,2017-01-01
730596,821,1973-01-01
160943,821,2002-01-01
858152,821,1991-01-01
835202,821,1983-01-01
10574666,821,2012-01-01
803982,821,1990-01-01
133526,821,1949-01-01
280240,821,1987-01-01
601598,821,2003-01-01
138068,821,1989-01-01
833228,821,1973-01-01
111027,821,1992-01-01
867378,821,1953-01-01
407429,821,1993-01-01
18465566,821,2015-01-01
475339,821,1940-01-01
490867,821,2005-01-01
766955,822,2001-01-01
766955,823,2001-01-01
624744,823,2006-01-01
867248,823,2003-01-01
766955,824,2002-01-01
191113,824,2005-01-01
16101018,824,2015-01-01
595586,824,2001-01-01
773915,824,2000-01-01
490867,824,2006-01-01
766955,825,2002-01-01
436609,825,1992-01-01
500799,825,1998-01-01
304889,825,1990-01-01
28757261,825,2000-01-01
100786,825,1996-01-01
716944,825,1996-01-01
28899,825,2008-01-01
2767052,825,2010-01-01
3,825,2000-01-01
6186357,825,2012-01-01
47281,825,1992-01-01
22232,825,2004-01-01
8953,825,1998-01-01
357664,825,2002-01-01
64481,825,2006-01-01
139463,825,1992-01-01
7825557,825,2012-01-01
766955,826,2002-01-01
100480,826,1994-01-01
125507,826,1992-01-01
474858,826,2000-01-01
766955,827,2003-01-01
174329,827,1999-01-01
443633,827,1992-01-01
334818,827,1987-01-01
784633,827,1983-01-01
225542,827,1976-01-01
94803,827,1976-01-01
220068,827,1999-01-01
75996,827,1986-01-01
142214,827,2006-01-01
818534,827,1988-01-01
4948,827,1976-01-01
7784,827,1976-01-01
46677,827,1976-01-01
8073,827,1982-01-01
125507,827,1992-01-01
825081,827,1999-01-01
474858,827,2001-01-01
766955,828,2001-01-01
825377,828,2004-01-01
865850,828,2003-01-01
11233988,828,2012-01-01
969566,829,2008-01-01
7832957,829,2011-01-01
6399294,829,2016-01-01
7826101,829,2011-01-01
1611657,829,2009-01-01
1829655,830,2009-01-01
3755301,830,2009-01-01
7824057,830,2010-01-01
3873328,830,2009-01-01
9503573,830,2010-01-01
3236307,830,2008-01-01
332775,830,2007-01-01
1661957,830,2008-01-01
7095831,830,2010-01-01
6065629,830,2009-01-01
6369113,830,2009-01-01
545981,831,2003-01-01
96719,831,2004-01-01
5168689,832,2010-01-01
2210839,832,2009-01-01
6693329,832,2011-01-01
171020,832,2004-01-01
10128428,832,2012-01-01
361487,832,2005-01-01
222458,832,2007-01-01
7992862,832,2012-01-01
5168689,833,2009-01-01
10803806,833,2011-01-01
4296443,833,2009-01-01
8887365,833,2011-01-01
299758,834,1984-01-01
299758,835,1984-01-01
17863,835,2005-01-01
463378,835,1982-01-01
40651883,835,1993-01-01
299758,836,1996-01-01
116413,836,2003-01-01
939284,836,2004-01-01
186074,836,2010-01-01
8908,836,2009-01-01
24800,836,2014-01-01
12013,836,2005-01-01
910863,836,2009-01-01
7562764,836,2014-01-01
48484,836,2010-01-01
8706185,836,2013-01-01
299758,837,1985-01-01
42143,837,1989-01-01
186337,837,1980-01-01
1124895,837,1972-01-01
142296,837,1987-01-01
218427,837,1979-01-01
340819,837,1986-01-01
299758,838,1983-01-01
62992,838,1996-01-01
38447,838,1987-01-01
234501,838,1983-01-01
889284,838,1986-01-01
299758,839,1984-01-01
7123240,839,1982-01-01
876034,839,1979-01-01
149267,839,1980-01-01
39988,839,1990-01-01
34494,839,2016-01-01
28954189,839,2019-01-01
19161852,839,2019-01-01
34492,839,2016-01-01
19351043,839,2016-01-01
100933,839,2008-01-01
12974372,839,2019-01-01
6839917,840,2010-01-01
7703038,840,2011-01-01
11787752,840,2012-01-01
3591262,840,2009-01-01
7170627,840,2011-01-01
17465453,840,2014-01-01
9118135,840,2011-01-01
44279110,840,2019-01-01
4135863,841,2009-01-01
1292495,841,2004-01-01
523793,841,1993-01-01
288957,841,1991-01-01
227920,841,2003-01-01
571942,841,1994-01-01
78433,841,2000-01-01
18775247,841,2014-01-01
40806,841,1992-01-01
4135863,842,2010-01-01
174764,842,1997-01-01
111646,842,1988-01-01
944555,842,2004-01-01
285746,842,1991-01-01
1386012,842,2005-01-01
1526804,842,1990-01-01
618174,842,1985-01-01
25372801,842,2017-01-01
27003,842,2002-01-01
47956,842,2000-01-01
97961,842,1996-01-01
373915,842,2006-01-01
94669,842,1998-01-01
16718,842,1995-01-01
6760793,843,2012-01-01
15818254,843,2016-01-01
6760793,844,2013-01-01
7027735,844,2012-01-01
6760793,845,2013-01-01
10965813,846,2008-01-01
37820,846,2003-01-01
15312202,846,1995-01-01
15874968,846,2012-01-01
711232,846,1905-01-01
953560,846,2000-01-01
953435,846,1968-01-01
2012337,846,2006-01-01
8842,846,1931-01-01
270872,847,1984-01-01
270872,848,2001-01-01
835458,848,2006-01-01
347964,848,2002-01-01
1790021,848,2003-01-01
52745490,848,2007-01-01
29738,848,2004-01-01
184834,848,2002-01-01
1030650,848,2004-01-01
1232,848,2002-01-01
6867,848,2003-01-01
2865,848,2001-01-01
3867,848,2006-01-01
27208,848,2007-01-01
9820,848,2009-01-01
77287,848,2005-01-01
125502,848,2004-01-01
230514,848,2007-01-01
19661,848,2003-01-01
50366,848,2000-01-01
15052,848,2005-01-01
533465,848,2001-01-01
114437,848,2001-01-01
1162185,849,2004-01-01
1157924,849,2000-01-01
1327836,849,2005-01-01
116473,849,1994-01-01
1162185,850,2006-01-01
2272641,850,2008-01-01
1162185,851,2004-01-01
1559509,852,1994-01-01
2922121,852,1988-01-01
12348550,852,2013-01-01
8356487,852,2013-01-01
14497,852,1999-01-01
44659,852,1991-01-01
567704,852,1997-01-01
6381205,852,2013-01-01
2113260,852,2012-01-01
22733729,852,2017-01-01
6933876,852,2013-01-01
177250,852,1990-01-01
7719355,852,2013-01-01
1559509,853,1994-01-01
1397743,853,2006-01-01
10314376,854,2012-01-01
18339155,854,2015-01-01
16156006,854,2014-01-01
41022133,854,2015-01-01
6282753,854,2011-01-01
7429046,854,2014-01-01
10314376,855,2011-01-01
64881,855,2001-01-01
28634,855,1993-01-01
373593,856,1964-01-01
582067,856,1964-01-01
206954,856,1976-01-01
464260,856,1964-01-01
373593,857,1963-01-01
874419,857,1974-01-01
101648,857,1956-01-01
17399338,858,2010-01-01
7743532,858,1990-01-01
1035124,858,1975-01-01
10265010,858,2010-01-01
62779,858,1944-01-01
200363,858,1947-01-01
41160292,859,2020-01-01
41160292,860,2019-01-01
41160292,861,2020-01-01
41160292,862,2020-01-01
43352954,862,2020-01-01
41888678,862,2020-01-01
35960060,863,2019-01-01
35960060,864,2018-01-01
33843362,864,2017-01-01
35604686,864,2018-01-01
37822650,864,2018-01-01
25480342,864,2011-01-01
32075671,864,2017-01-01
10626594,864,2011-01-01
9464733,864,2011-01-01
23447923,864,2005-01-01
4318,865,2004-01-01
190999,866,1987-01-01
175324,866,1987-01-01
250024,866,1987-01-01
96123,867,1975-01-01
414062,867,1973-01-01
119804,867,1976-01-01
1111,867,1975-01-01
997897,868,1982-01-01
4025200,868,2010-01-01
18114057,868,2015-01-01
853258,868,1983-01-01
9969571,868,2012-01-01
47989,868,2003-01-01
116257,868,2005-01-01
954674,868,2009-01-01
226004,868,2000-01-01
22816087,868,2016-01-01
537107,869,1977-01-01
176332,869,2003-01-01
1433355,869,2008-01-01
3555477,869,1999-01-01
32639,869,1997-01-01
3676719,869,1985-01-01
2574912,869,2009-01-01
102267,869,1978-01-01
2520921,869,2007-01-01
6323514,869,2010-01-01
43763,869,1977-01-01
2213661,869,2009-01-01
10644930,869,2012-01-01
14201,869,2005-01-01
10664113,869,2012-01-01
77197,869,1997-01-01
29588376,869,2007-01-01
6320534,869,2010-01-01
34532,869,1997-01-01
153025,869,2008-01-01
2315892,869,2010-01-01
9300768,869,2012-01-01
15676,869,1987-01-01
3974,869,2008-01-01
653651,869,1985-01-01
11279,869,1992-01-01
66655,869,1987-01-01
186427,869,1999-01-01
18884,869,1998-01-01
67956,869,1979-01-01
94673,870,2006-01-01
339187,870,2006-01-01
127810,870,1994-01-01
397483,870,2004-01-01
71847,870,2004-01-01
90334,871,2005-01-01
1470232,872,2007-01-01
10290243,872,2012-01-01
8870923,872,2012-01-01
13148060,872,2013-01-01
6916800,872,2011-01-01
6791619,872,2011-01-01
9933894,872,2012-01-01
11741287,872,2012-01-01
6216499,872,2008-01-01
7076706,872,2011-01-01
3392089,872,2009-01-01
306364,872,2008-01-01
114133,872,2008-01-01
9792287,872,2012-01-01
114184,872,2006-01-01
9794942,873,2011-01-01
10221138,874,2000-01-01
13115556,875,2013-01-01
6605685,875,2011-01-01
3568996,875,2010-01-01
4546386,875,2010-01-01
5589775,875,2010-01-01
22383696,875,2016-01-01
157387,876,1999-01-01
10785670,876,2012-01-01
190372,876,2001-01-01
157387,877,2001-01-01
157387,878,1999-01-01
8437667,879,2010-01-01
6690236,879,2009-01-01
23602561,879,2015-01-01
670906,880,2003-01-01
6609764,881,2011-01-01
638689,881,2008-01-01
124248,881,1987-01-01
263623,881,1992-01-01
152643,881,2004-01-01
9858488,881,2012-01-01
106264,881,1986-01-01
25346,881,1998-01-01
40095501,881,1984-01-01
130208,881,2002-01-01
3002300,881,2009-01-01
6609764,882,2014-01-01
15944406,882,2016-01-01
33570,882,1982-01-01
638689,882,2011-01-01
966757,882,1991-01-01
331883,882,2006-01-01
42157,882,2001-01-01
121457,882,1992-01-01
1146093,882,1982-01-01
1421759,882,2002-01-01
2210839,882,2012-01-01
354475,882,1984-01-01
10734210,882,2015-01-01
233330,882,1986-01-01
5834917,882,2014-01-01
28899,882,2009-01-01
131843,882,1982-01-01
40940121,882,1980-01-01
310459,882,1980-01-01
50,882,1990-01-01
284440,882,2011-01-01
781110,882,2004-01-01
28541,882,1980-01-01
89763,882,2003-01-01
150739,882,1993-01-01
227658,882,1998-01-01
556136,882,2010-01-01
361487,882,2007-01-01
828084,882,2006-01-01
11831,882,1985-01-01
222458,882,2009-01-01
6609764,883,2010-01-01
7737900,883,2010-01-01
6657648,883,2010-01-01
7952209,883,2010-01-01
6609748,883,2010-01-01
7192385,883,2010-01-01
26044593,883,2015-01-01
13297069,883,2011-01-01
7118768,883,2010-01-01
36578942,883,2012-01-01
6393631,883,2010-01-01
7825557,883,2010-01-01
6596547,883,2010-01-01
6393047,883,2010-01-01
7150174,883,2010-01-01
7327327,883,2010-01-01
6757893,883,2010-01-01
18103807,884,2014-01-01
35226779,884,2018-01-01
18758780,884,2014-01-01
26008840,885,2016-01-01
736392,886,2006-01-01
7882217,886,2011-01-01
6320247,886,2010-01-01
736391,886,2005-01-01
2909013,886,2009-01-01
14291950,886,2013-01-01
17287069,887,2015-01-01
6321815,887,2017-01-01
34594982,888,2017-01-01
20613761,888,2014-01-01
25330489,888,2015-01-01
22552026,888,2017-01-01
18585282,888,2013-01-01
15873076,888,2013-01-01
17729031,888,2013-01-01
17333426,888,2013-01-01
23678552,888,2015-01-01
33208115,888,2017-01-01
35540804,888,2018-01-01
36100966,888,2018-01-01
34828719,888,2017-01-01
22618173,888,2014-01-01
20821097,888,2014-01-01
25384853,888,2015-01-01
22523971,888,2014-01-01
34594981,888,2018-01-01
25144676,888,2015-01-01
5974575,888,2010-01-01
18003300,888,2013-01-01
13508406,888,2012-01-01
33294200,888,2018-01-01
29431081,888,2016-01-01
19230408,888,2014-01-01
36199084,889,2018-01-01
24985,890,1997-01-01
36223860,890,2019-01-01
40450,891,2005-01-01
580196,891,2006-01-01
218571,891,1989-01-01
10235919,891,2012-01-01
6993091,891,2011-01-01
352781,891,2004-01-01
17707092,891,2013-01-01
112537,891,1974-01-01
35066358,891,2015-01-01
22584,891,1975-01-01
6597651,891,2010-01-01
226004,891,2000-01-01
218427,891,1978-01-01
889284,891,1986-01-01
1768257,891,1974-01-01
776573,891,1982-01-01
208324,892,1990-01-01
5294,892,1988-01-01
93959,892,2000-01-01
29738,892,1991-01-01
252577,892,1996-01-01
13912,892,1998-01-01
7081,893,2010-01-01
106924,893,1988-01-01
7967,893,1989-01-01
567678,893,1992-01-01
334176,893,2001-01-01
24983,893,1994-01-01
216377,893,1985-01-01
226004,893,2004-01-01
1391817,893,1986-01-01
249606,893,1991-01-01
45000,894,2005-01-01
26920,894,2005-01-01
932634,894,2003-01-01
91563,894,2001-01-01
5162,894,2000-01-01
29358,894,2004-01-01
2187,894,2003-01-01
11566,894,1997-01-01
227711,894,2000-01-01
59219,894,2002-01-01
4659,894,1999-01-01
8680,894,2001-01-01
4912,894,2000-01-01
45000,895,2004-01-01
217329,895,1998-01-01
4682558,896,2010-01-01
2454475,896,2009-01-01
297673,896,2008-01-01
11529868,896,2013-01-01
23168277,896,2016-01-01
4682558,897,2010-01-01
2227528,897,2009-01-01
52528,897,2006-01-01
13602426,897,2013-01-01
63837,897,2002-01-01
20893314,897,2015-01-01
761023,898,1985-01-01
2252204,898,2008-01-01
92544,898,1989-01-01
32462,898,1994-01-01
16716,898,1997-01-01
32626,898,1985-01-01
13187824,899,2012-01-01
26114127,899,2017-01-01
20604826,899,2014-01-01
10453085,899,2008-01-01
16158498,899,2013-01-01
21856367,899,2014-01-01
19049001,899,2013-01-01
7776209,899,2010-01-01
3450744,899,2008-01-01
2760915,899,2008-01-01
13132620,899,2012-01-01
25563103,899,2015-01-01
18579774,899,2014-01-01
8760281,899,2010-01-01
15811560,899,2013-01-01
12609433,899,2012-01-01
25541028,899,2015-01-01
34890015,899,2018-01-01
97782,899,2007-01-01
18889246,900,2014-01-01
4893543,900,2007-01-01
18889246,901,2014-01-01
18889290,901,2014-01-01
20613761,902,2016-01-01
20613761,903,2015-01-01
131036,903,2002-01-01
93280,903,2012-01-01
22892956,903,2014-01-01
20613761,904,2014-01-01
805453,904,2003-01-01
20613761,905,2014-01-01
385120,905,1984-01-01
15645,905,1995-01-01
20613761,906,2014-01-01
162900,906,1984-01-01
150222,906,1975-01-01
20613761,907,2014-01-01
618164,907,1959-01-01
76546,907,1992-01-01
76548,907,2006-01-01
237900,907,1959-01-01
90664,907,1963-01-01
574901,907,1958-01-01
60525,907,1974-01-01
682327,907,1983-01-01
20613761,908,2015-01-01
31842429,909,2016-01-01
69681,909,1975-01-01
119537,909,2004-01-01
2931286,909,2000-01-01
60142,909,1964-01-01
529075,909,1992-01-01
53972,909,1967-01-01
31842429,910,2018-01-01
31842429,911,2016-01-01
31842429,912,2018-01-01
31842429,913,2017-01-01
119537,913,2005-01-01
2931286,913,2001-01-01
11023952,913,2012-01-01
420260,913,1978-01-01
402456,914,2008-01-01
9238826,914,2010-01-01
6698199,915,2011-01-01
6698199,916,2011-01-01
6747545,917,2011-01-01
7130616,917,2011-01-01
9402429,917,2011-01-01
9637479,917,2012-01-01
6648020,917,2011-01-01
802151,918,1992-01-01
129619,918,1990-01-01
7311907,919,2010-01-01
6957731,919,2009-01-01
6065179,919,2009-01-01
17876863,919,2006-01-01
6452538,919,2009-01-01
27245484,919,2016-01-01
49436,919,2006-01-01
7311907,920,2010-01-01
7247854,920,2010-01-01
7968243,920,2010-01-01
7494887,920,2010-01-01
7286910,920,2010-01-01
6899530,920,2010-01-01
8664353,920,2010-01-01
7648269,920,2010-01-01
7507825,920,2010-01-01
7054123,920,2010-01-01
8171378,920,2010-01-01
6947702,920,2010-01-01
169354,921,1992-01-01
2761,921,1974-01-01
17910054,921,2015-01-01
368731,921,2003-01-01
