id_livre,id_auteur
21479287,3489
18585092,6942
3371137,12833
23566413,7753662
23248431,128382
3980838,6436698
9470575,106
19325752,7139136
14289567,274533
604562,197
17458393,54552
54597,6551005
17697619,7492436
8883501,2526
7105495,47499
18478915,5813022
244775,22370
14713720,1552790
16117182,1480957
8735747,5193034
23432413,1411964
17345258,3090
896422,3510
13611440,7082754
17284141,947
717811,7121791
239595,1503405
17949524,4428
18107951,5997227
3786877,7751
16076228,16903
1660955,4370565
621394,18062
98248,6546441
18513423,19708
21856443,137902
23245664,4826501
20342214,52609
22806018,14301132
815870,1375008
190396,7380
22934219,4191
1540890,699143
6765675,1467
451521,7568925
46722,6994378
16040242,7355350
16077684,7256754
315894,965709
3428818,3114906
208493,6466154
10002866,13450
1688677,3849415
23268552,42775
23635862,374590
17465447,3447
437993,6938229
16147670,7105545
349562,6980508
20543348,1532329
17991040,65137
23246963,7074846
19504319,16218
18249406,155517
23208397,928415
17665185,4971535
17586459,7798960
13417349,6476625
154244,6876994
17452010,4432
7051464,2849
9969859,5174152
15822571,15854913
13410144,1373880
28604340,685277
1789758,10405165
7268003,4882127
19397891,1176324
18134856,1446194
15755751,3379564
25030603,2503028
6334867,12676
22041245,8622
17450124,626222
20454672,1330292
17264459,815
17605317,7059622
5198729,1438668
298472,7226675
16053100,10442
22042627,615274
65093,9987
6326462,166104
19862844,585
321982,6446604
65261,5557309
9955669,2936493
18249282,2732850
23705969,5773
19544817,43443
752875,2226
806140,1895943
622052,7150768
11213563,1825
17656909,14135080
24641336,18130
17987508,4894804
24939112,6573131
18693865,17059
24235077,4694
10429527,1873
24766606,30913
432162,1742
13515101,6440220
3347728,1077176
18868171,1446223
3156448,316
20518786,342135
23354073,614
6951263,8184875
1755359,1443712
25156675,8164
18142403,295178
22704965,1013808
14412458,1647762
22025184,375
21781544,4917067
16074409,4476934
168622,1265
404403,7025
24422234,2617
84067,1235
25160737,5131072
22029330,7061349
545382,45592
6536261,3049
6577838,93353
9854833,20357
22736752,3314165
2883244,7577
11069481,8108373
114550,569269
4631495,1499778
817357,5430144
8309123,3222554
6069,1421619
466523,4711
25359392,5829056
18042652,1395810
25688796,70885
18397729,2327917
12953520,2383
22666463,7014283
23266015,4866520
21531395,6541926
19395125,79589
6670958,2993185
6340287,978484
21775677,569
22670973,293
12730706,18907
98658,27944
17686,7215619
20894027,7717
22032673,871371
2895061,6434584
23268397,1630
9832370,11679
1270360,3409358
547280,599916
431178,1335181
22381622,3541
820905,26417
259861,23613
16720,2499187
18911319,5285
25615424,5160667
7045275,4952
22855313,1503841
24484737,6461519
32417,3167
2635557,305400
876732,45922
23399228,1479293
17828166,4443809
11066823,6343
25176151,6556689
25500800,27397
24270387,169377
23158936,3565
426840,6670530
18590519,401
1437380,4
25395596,1194527
26013033,4464118
20980976,7285
331196,7477505
26200598,2111680
15928972,6160
5962031,65189
13260536,24556
25904361,1074866
25829774,2979
111516,7445352
17928198,4175419
26257634,843200
252786,27318
18273131,281810
243953,3506
24457496,994873
17838913,4465322
23237424,306
16153477,32674
25606670,17015
22853617,6893037
23663829,643126
1256318,52320
6571027,16051684
491888,1069006
19140641,6981617
47853,7618677
25061922,1977411
12375518,16341016
57882,13452447
24173870,14551237
24888554,338705
18877915,17595
19062,4499623
15802693,150820
10832473,11466
23214652,1050
3493565,753097
2078505,3046613
23270403,1304838
24988236,5139707
22402229,14132438
18467815,3099544
23602722,14053196
20910533,38550
114160,18002228
27428153,5618190
7336810,25018
7306380,14675561
12462627,13505420
158969,2261547
26618003,13978873
18394,8427107
14432989,6470568
27808997,7105753
22472103,48557
1032784,13974
15841863,266945
24396871,7094314
25344650,946870
28001704,7827599
25191992,8509533
24396269,7418796
3268867,3780
417466,2884780
22859802,150038
2389632,55943
11490714,836009
26007617,12521
3373625,8187427
15808242,4559822
296908,15905
8935302,13414088
6476153,5752145
9861455,6644108
27847598,4919495
1578586,104926
2099147,15515654
5989602,36636
17341550,9759
1471786,3389
6532891,8394519
694226,34820
20690722,6251
10431144,2821144
28412980,5918
24570442,7155040
3280430,65591
118690,37814
125615,33876
3355365,8281047
25945080,630
22028061,20273
23374189,2871046
23201208,13543645
10442229,4576669
17789080,346732
15765590,1100593
22908802,15454955
11253505,1304470
19904043,28574
28646882,8294174
38647,2749
22522167,16560
23867347,23419
20257447,132091
2643052,4633
25574495,6537142
22031920,6993187
25394438,27847
1028853,6876
18772784,4118351
75626,266461
19284270,21944
3789846,360816
23315843,13734129
28195898,1077326
26112711,259488
24944824,22665
20818650,4279769
9319468,50886
29327525,16202
18527475,8051
18385703,225033
20261886,5425858
18041068,266470
905736,29542
11405802,8512303
26815400,4470653
264892,4648324
8680025,345630
25886430,6431805
17311008,23890
20495415,11230592
6609548,696372
17342750,6863139
23549715,4381074
17265217,2762
25198931,86778
26401035,19971
6957226,15906616
20721930,8382246
25410471,10721280
18106337,22542
6740252,589737
5941013,15269309
8985054,2546
24064307,704
73384,88445
151848,6880127
13549694,1612
17165926,12605
18823,7576208
21141003,4400565
133465,13435165
9817161,6469490
16074645,2893961
10029438,3064305
18804219,7074943
24860071,6433278
23732458,8545130
20419314,24978
13371322,6915245
12882368,1966614
30651396,15127507
20494896,15194090
24605318,51304
17728543,5441262
16068457,3617
826396,9432
10813206,8050
19083215,322069
1424941,14852052
8437576,2752928
22550324,3190
17337179,2001717
13784983,24689
18604542,3130410
7133724,4841825
17736859,38065
29358514,7154841
23256188,2715
712636,2408
13599050,26
1193177,186921
22449285,2889003
25784766,8347
19084101,42110
25836072,25334
17383125,7579036
31214909,4493935
25205331,7577278
25322556,4774653
27036528,76405
23664726,10289
29985060,7327341
18168527,42530
31558768,4738
27204692,15590
111285,28569
208977,5217
6371719,165466
32141480,937465
30742690,5293
7312149,6760
23493256,10006
23399267,9399
32498180,12455
84004,6152084
17286863,2096360
18782124,173491
575838,1244538
20764632,4074051
67825,11081
6124984,6252
32327701,1598076
31362039,811
13152672,589
20697563,28544
29416663,9241
16559545,25307
2710628,7168230
16181516,7267239
5405887,9885
32671298,10896
17621103,639491
30533129,7189251
30332310,1407193
1145529,656983
28781531,22547
13584313,546979
19863984,5835506
32860128,2869923
6276888,3242
17332641,2493
29379532,16943
9373606,8730
18626111,99482
18715849,27212
44185,4835954
6525532,5339
1801487,5300
836640,12940
6468812,2891665
6006715,3116926
51784,27341
84134,6410
10374910,17171397
32312162,33502
6236733,7077541
6694,2876763
8034945,44605
98897,3200239
15758076,910997
1844874,10318
401912,11162
7822045,153394
697446,7363
16071656,108424
463355,95863
12841070,8885
974742,73187
28258282,7540
31702803,9494
2495967,4273
14935061,6872506
12033364,1412372
33506827,83085
13599681,1691206
33809003,4338
10498695,23294
33854460,11211660
30243618,19405
33290690,2868833
1319778,17564
34038977,431149
11748550,2448
17666976,5376
262308,45712
625836,36122
20578927,4174
23488367,2238
30191641,8993
18815488,61659
22461198,4352895
422463,361963
23743718,6950740
11500827,29527
21853708,24425
25069081,23012
6783427,1654
25007713,27427
15770865,1244
24887441,45645
12274880,194256
11365802,232932
32310231,6457598
3164044,8063818
18501670,12350
23866547,4624490
35648512,164153
23492504,170658
30078416,12452
2049763,144405
24939286,1262010
7620565,130698
34692909,88685
22936744,159
24131400,4760403
25828477,27500
18693910,121072
35400826,7415
1616596,4353662
22668729,49625
13491269,18710
13354244,16002
8715124,6468
8119966,3670
32903079,5031025
293427,1838
10036485,7464
33358438,18791
7958727,500
21822422,5223
5660074,819789
18298132,5144
32488960,6765
5710584,52683
532856,1708173
35433958,220718
32315853,90075
35716920,566874
23282635,20775
25897851,2063919
33402176,67388
15780691,4404946
1345107,9121
23381707,5056466
24389206,40563
33602101,26917
29430512,991815
20631345,47406
22875089,8695
614863,25892
9898339,47407
3326541,538830
192175,267
4526763,3462951
29430746,54640
68588,9388
17072247,4999
6686342,8073851
29356722,4049430
28367520,3432558
35535000,148613
23201282,29581
35335039,4228385
11168,629566
30227925,1189727
23110300,94917
7657773,25283
2702176,132923
34828719,2381414
17567722,952450
37969723,4159043
1201589,119291
17855438,1933178
34208026,3482597
36194389,1386480
36223358,2614
205057,3114442
18343587,470018
23615955,15560
22821553,96160
29499458,291916
29454499,3400034
766020,4535325
36629470,2739864
27245604,976279
298827,1286626
81966,4553401
1498723,34263
13490765,5244595
31324863,552953
5895010,4605878
23411534,63983
33526058,545
7656222,4787929
19107176,477469
1296090,151703
31158752,1407724
34065268,621283
34080512,13778
1034151,1310735
30755001,1305854
35276743,2880724
40805986,1055
26800047,5698327
1450407,1369219
85320,4414255
31821390,1094582
23586787,4839848
28279142,1202850
27158739,33295
22320456,3502
970556,2051713
38649517,4907104
2737076,4563849
35819891,348878
17611937,1426893
10066982,5014564
35396707,4662239
7241962,19956
18748705,7032634
14744397,2966631
30076608,1120626
39285106,32402
34558350,73777
29893128,274225
43086508,74046
38502123,6554652
23995516,3497918
24012054,3058
20757532,5409576
33017592,6423291
39301534,550322
20444816,4384102
34702311,5251227
22825544,452671
35570957,2152471
18635079,13984955
39899742,1427650
13632835,9277972
176579,2856948
35226779,8179036
6652478,1496392
37420706,183852
132380,88550
37914571,73340
39293044,183491
32333026,34049
34386617,7027857
9838569,5806077
13612968,6464656
363423,874602
13352649,6917662
26596693,4575289
18404427,3173295
35481012,2738500
25893817,9387
40230256,5191177
40581923,300129
449940,25891
23042087,6540193
25735273,2413
3084704,1122775
32487439,26897
123060,5555591
7348445,23821
34947549,25765
25817162,4615197
36010223,5782479
27260024,1146028
66421,12447
34523154,4662744
22838262,10675
24287135,193302
39856747,865450
18755773,5081840
17822261,26735
34910209,4050842
181800,3110994
31206384,38066
28684451,21038
31123261,200317
33233541,6378
39962976,7278256
29958272,15292
125962,2737023
41710052,3036304
41716679,28517
30523827,2530
23268300,71688
24396857,357601
36587026,4810094
40548137,92198
29548040,7047282
25950435,24655
23524878,4762686
42273812,7150857
25913856,13608
39925875,29182
27035829,7941
39217207,18967
42499072,5819370
10117103,6941
53010,4881761
27861740,56083
23411600,6519
41970176,2644993
35533431,4851199
780687,764862
312435,11633
15814459,6420295
1943742,16304
37839105,29011
25777957,359109
3277224,10657
35618037,7311265
25351586,25205
224787,336058
14182,52050
21206786,14006736
36298554,72451
6993091,5238854
270259,6551820
42603261,690619
27276365,5329
2278470,25052
42904213,164187
46004545,58
29523636,8184589
40936527,21578
42651348,4124788
43521136,6421828
26465051,7108778
34233016,5806079
43127287,541293
30352348,6613718
2921701,4086715
7713104,698943
35428622,5360335
28373853,64204
40640782,982213
31423227,6547901
35290994,6505947
383626,6533979
31439349,835348
42378325,375143
27504442,70762
33098666,26813
42436131,1585457
6940978,4260
44286428,3170422
36268259,12581
32998876,63095
8038695,4368571
25027372,13369
31563982,4172510
24974015,32598
35687089,58846
21460333,3380908
44350409,2987
29939266,6558842
16173573,4719254
46018491,12075
58957,3152411
18029,19954
19101293,101070
34504470,138825
39834758,79576
44771157,5436815
35489042,7255282
34100891,10801588
6040582,79582
38812872,151973
13610958,762707
7825273,5141436
36151939,2755160
290037,5076958
1603277,106463
39679355,267618
42861725,16583953
28412693,13730
28755320,4711014
42405120,3530
26352855,209672
17736248,4800397
2564295,403
43063328,4470204
2660440,988142
35678887,4507090
28669595,15873
43812941,1875994
30038977,5325
21968646,5778769
29236882,44885
38885711,3524
6252152,2347
20958250,6550683
8476057,4308706
35432292,6412
754619,3583
1272069,3097905
52769291,4598040
34997093,1020792
40130254,1899600
3252262,6021
21396155,6606362
33956433,6426921
33252316,18341
40875419,5027236
52395040,8056252
10073929,6001
49551172,9355
37684,13561098
9803043,6452404
43487599,175855
29940520,3220024
30040068,4808225
1365225,10366
5500,7935185
10048834,6463529
34234639,5184237
18668035,415967
30516268,13663
28873,19838
30185489,5186274
40121328,21911
25868918,797715
18213783,131683
809294,6905991
57277,267499
7530990,5265998
17346698,7201761
37811512,221559
411199,4836823
543888,25031
22928874,21616
24086831,4116488
36310803,5815513
35084223,164576
20945941,48222
32802993,578
39703569,43329
45914943,2987125
12320360,5791
14743247,769
36289256,26886
27066890,6943
20786893,72237
15742316,168076
44525305,18317
13542772,6467808
1344150,51424
23732637,53259
3495961,5255014
18594335,9057
49349033,7019990
44421460,90077
103123,13728
50516718,1315
48577263,4384465
50227987,140329
28087,214
30057557,4018722
20743633,4606082
33232963,2713
35663086,9558
45034602,3353516
42250852,4637369
32195037,4103366
17189707,32594
6746349,3406550
185099,44926
17202780,7825
9682918,67031
20526226,18874
38892853,56162
22292505,10665
11763831,16218424
391805,70993
6557009,3619
5999903,12076
22304875,854076
6085955,46474
33870454,13166
35068562,94838
3437883,3200938
6482276,28525
13162096,4489
8977434,4278425
45319506,88924
50001486,49
48903727,61105
1832682,12471
42109975,212530
41549869,6915386
35557661,11139
18163929,34893
17853192,27881
41740211,6988
3340980,1914334
7453975,33359
25484579,359194
12366143,58564
6713700,6913817
37801467,109260
53115681,15948260
22694936,17160405
26189334,119888
778304,55603
33225153,143178
44583515,7000989
39218373,292656
15409120,19005
738448,3350660
22024242,537929
29354848,1210526
17679196,6330
44019067,23510
659002,9857503
45046527,702360
45276694,48206
27242422,112477
52666668,250531
41431674,8333761
49609750,4897401
526170,1142669
42036534,18819
41571753,285453
8185871,86097
41732557,12692
181503,11593
25603222,95190
40874079,80213
26163894,6950682
27401866,81466
33844994,5181514
599052,169934
25452568,3066198
31520883,17140043
48726765,51589
7385537,15619
36636249,19909
7291282,14635
26247053,4467375
5201079,369852
30652362,4075932
29363942,830417
46206730,6435980
31452932,17010346
53439962,7254542
52951980,4208569
7132470,6089757
41961994,1348627
36903182,127216
36203081,5828904
31189177,239579
49045735,12915
12465583,6969772
44794080,1250276
17837762,4449940
24579549,45898
8563495,1136158
557804,505129
30139738,2613
1292343,8532549
46154617,202260
32903085,6518370
53984364,276660
218181,15372062
12918218,3362
26596477,5184163
6147461,7212788
9810317,6125
4555016,13139
6759939,16979140
70897,821970
37077841,4968404
28862528,769979
7117958,3504189
25800049,4046931
5470,137553
4327066,6587
18525356,6456709
33160963,7324934
6163301,10746
84405,7205478
1561323,31019
1689454,783644
427282,6576110
250645,30802
95532,172490
2894779,34878
682919,2924803
162497,3222
50316,39272
539116,121825
39939,7032815
2401014,6538202
2150355,96194
320216,9018
14326,13026
1100160,6435350
103979,7134215
2580855,695300
3258948,4867331
37474,1405152
239395,849723
2213336,4515613
550074,6425833
551094,40593
1849,4533489
385255,5771850
48270,58918
1580497,5779953
440358,4765129
1054736,3512511
217355,6887119
539391,8573550
6304133,6557939
4003289,1451404
1515067,6550037
310986,2959167
4768404,240840
1913364,5192439
84699,4592125
767642,4838933
643483,3013593
108590,5008815
2445353,3500215
4899946,3980637
6272008,6546779
340704,1370283
315783,3205604
165904,5819903
35063,4366316
750672,4721536
